--------- beginning of system
07-08 02:23:47.515 25698 25698 I AconfigPackage: android.media.audio is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.server.am is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.media.playback.flags is mapped to system
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.art.flags is mapped to com.android.art
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.libcore is mapped to com.android.art
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.media.extractor.flags is mapped to com.android.media
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.media.mainline.flags is mapped to com.android.media
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.wifi.flags is mapped to com.android.wifi
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.org.conscrypt.flags is mapped to com.android.conscrypt
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.healthfitness.flags is mapped to com.android.healthfitness
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.google.android.input.twoshay.flags is mapped to vendor
07-08 02:23:47.515 25698 25698 I AconfigPackage: libgooglecamerahal.flags is mapped to vendor
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.ipsec.flags is mapped to com.android.ipsec
07-08 02:23:47.515 25698 25698 I AconfigPackage: com.android.nfc.module.flags is mapped to com.android.nfcservices
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.adservices.ondevicepersonalization.flags is mapped to com.android.ondevicepersonalization
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.bluetooth.flags is mapped to com.android.bt
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.devicelock.flags is mapped to com.android.devicelock
07-08 02:23:47.516 25698 25698 I AconfigPackage: android.os.profiling is mapped to com.android.profiling
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.os.statsd.flags is mapped to com.android.os.statsd
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.cellbroadcastreceiver.flags is mapped to com.android.cellbroadcast
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.adservices.flags is mapped to com.android.adservices
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.sdksandbox.flags is mapped to com.android.adservices
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.uwb.flags is mapped to com.android.uwb
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.ranging.flags is mapped to com.android.uwb
07-08 02:23:47.516 25698 25698 I AconfigPackage: android.graphics.pdf.flags is mapped to com.android.mediaprovider
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.providers.media.flags is mapped to com.android.mediaprovider
07-08 02:23:47.516 25698 25698 I AconfigPackage: android.graphics.pdf.flags.readonly is mapped to com.android.mediaprovider
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.net.ct.flags is mapped to com.android.tethering
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.net.flags is mapped to com.android.tethering
07-08 02:23:47.516 25698 25698 I AconfigPackage: android.net.vcn is mapped to com.android.tethering
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.nearby.flags is mapped to com.android.tethering
07-08 02:23:47.516 25698 25698 I AconfigPackage: android.net.http is mapped to com.android.tethering
07-08 02:23:47.516 25698 25698 I AconfigPackage: com.android.net.thread.flags is mapped to com.android.tethering
07-08 02:23:47.517 25698 25698 I AconfigPackage: com.android.system.virtualmachine.flags is mapped to com.android.virt
07-08 02:23:47.517 25698 25698 E FeatureFlagsImplExport: android.os.flagging.AconfigStorageReadException: ERROR_PACKAGE_NOT_FOUND: package android.xr cannot be found on the device
07-08 02:23:47.518 25698 25698 D UiAutomationConnection: Created on user UserHandle{0}
07-08 02:23:47.518 25698 25698 I UiAutomation: Initialized for user 0 on display 0
07-08 02:23:47.518 25698 25698 W UiAutomation: Created with deprecatead constructor, assumes DEFAULT_DISPLAY
07-08 02:23:47.519 18418 18574 D AccessibilityManagerService: changeCurrentUserForTestAutomationIfNeededLocked(0): ignoring because device doesn't support visible background users
07-08 02:23:47.519 18418 18574 I UiAutomationManager: Registering UiTestAutomationService (id=com.android.server.accessibility/UiAutomation, flags=0x0) when called by user 0
07-08 02:23:47.520 18418 18574 V AccessibilityManagerService: onUserStateChangedLocked for userId: 0, forceUpdate: false
07-08 02:23:47.520 18418 18574 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
07-08 02:23:47.522 20514 20538 I AiAiEcho: Settings changed for uri: content://settings/secure/accessibility_enabled
07-08 02:23:47.523 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.523 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.523 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.524 20514 20668 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
07-08 02:23:47.524 20514 20668 I AiAiEcho: EchoTargets:
07-08 02:23:47.524 20514 20668 I AiAiEcho: Filtered by AiAi flag check:
07-08 02:23:47.524 20514 20668 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-08 02:23:47.525 20514 20668 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-08 02:23:47.525 20514 20668 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
07-08 02:23:47.525 20514 20668 I AiAiEcho: EchoTargets:
07-08 02:23:47.525 20514 20668 I AiAiEcho: Filtered by AiAi flag check:
07-08 02:23:47.525 20514 20668 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-08 02:23:47.525 20514 20668 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-08 02:23:47.525 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.525 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.525 20514 20668 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.526 18418 18418 D BatterySaverPolicy: accessibility changed to true, updating policy.
07-08 02:23:47.526 18418 18574 V AccessibilityManagerService: onUserStateChangedLocked for userId: 0, forceUpdate: false
07-08 02:23:47.527 18418 18574 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
07-08 02:23:47.527 20514 20724 I AiAiEcho: Settings changed for uri: content://settings/secure/accessibility_enabled
07-08 02:23:47.528 20514 20668 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
07-08 02:23:47.528 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.528 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.528 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.529 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:47.533 20514 20668 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
07-08 02:23:47.533 20514 20668 I AiAiEcho: EchoTargets:
07-08 02:23:47.533 20514 20668 I AiAiEcho: Filtered by AiAi flag check:
07-08 02:23:47.533 20514 20668 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-08 02:23:47.533 20514 20668 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-08 02:23:47.533 20514 20668 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
07-08 02:23:47.533 20514 20668 I AiAiEcho: EchoTargets:
07-08 02:23:47.533 20514 20668 I AiAiEcho: Filtered by AiAi flag check:
07-08 02:23:47.533 20514 20668 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-08 02:23:47.534 21688 21688 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
07-08 02:23:47.534 20514 20668 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-08 02:23:47.534 20514 20668 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
07-08 02:23:47.534 20514 20668 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
07-08 02:23:47.534 18974 18974 D SsBaseTemplateCard: No text view can be set up
07-08 02:23:47.534 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:47.534 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:47.534 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:47.534 18974 18974 I SsBaseTemplateCard: Secondary card pane is null
07-08 02:23:47.536 18974 18974 D SsBaseTemplateCard: No text view can be set up
07-08 02:23:47.536 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:47.536 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:47.536 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:47.536 18974 18974 I SsBaseTemplateCard: Secondary card pane is null
07-08 02:23:47.543 21688 21688 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
07-08 02:23:48.547 19796 20253 W MediaProvider: isAppCloneUserPair for user 0: false
07-08 02:23:48.549 25698 25698 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@17b7b; boundsInParent: Rect(0, 0 - 0, 147); boundsInScreen: Rect(1080, 73 - 1080, 220); boundsInWindow: Rect(1080, 73 - 1080, 220); packageName: org.wikipedia.dev; className: androidx.appcompat.widget.LinearLayoutCompat; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: null; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; granularScrollingSupported: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
07-08 02:23:48.550 25698 25698 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@bfc9; boundsInParent: Rect(0, 0 - 168, 84); boundsInScreen: Rect(74, 2148 - 142, 2232); boundsInWindow: Rect(74, 2148 - 142, 2232); packageName: org.wikipedia.dev; className: android.view.View; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: org.wikipedia.dev:id/navigation_bar_item_active_indicator_view; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; granularScrollingSupported: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
07-08 02:23:48.550 25698 25698 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@e192; boundsInParent: Rect(0, 0 - 168, 84); boundsInScreen: Rect(290, 2148 - 358, 2232); boundsInWindow: Rect(290, 2148 - 358, 2232); packageName: org.wikipedia.dev; className: android.view.View; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: org.wikipedia.dev:id/navigation_bar_item_active_indicator_view; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; granularScrollingSupported: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
07-08 02:23:48.554 25698 25698 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@128e5; boundsInParent: Rect(0, 0 - 168, 84); boundsInScreen: Rect(722, 2148 - 790, 2232); boundsInWindow: Rect(722, 2148 - 790, 2232); packageName: org.wikipedia.dev; className: android.view.View; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: org.wikipedia.dev:id/navigation_bar_item_active_indicator_view; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; granularScrollingSupported: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
07-08 02:23:48.557 25698 25698 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@14e6f; boundsInParent: Rect(0, 0 - 168, 84); boundsInScreen: Rect(938, 2148 - 1006, 2232); boundsInWindow: Rect(938, 2148 - 1006, 2232); packageName: org.wikipedia.dev; className: android.view.View; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: org.wikipedia.dev:id/navigation_bar_item_active_indicator_view; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; granularScrollingSupported: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
07-08 02:23:48.559 25698 25698 W AccessibilityNodeInfoDumper: Fetch time: 14ms
07-08 02:23:48.560 18418 19371 V AccessibilityManagerService: onUserStateChangedLocked for userId: 0, forceUpdate: false
07-08 02:23:48.560 18418 19371 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
07-08 02:23:48.560 18418 19371 D AccessibilityManagerService: restoreCurrentUserForTestAutomationIfNeededLocked(): ignoring because device doesn't support visible background users
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 20514 20538 I AiAiEcho: Settings changed for uri: content://settings/secure/accessibility_enabled
07-08 02:23:48.561 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.561 20514 20668 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
07-08 02:23:48.561 20514 20668 I AiAiEcho: EchoTargets:
07-08 02:23:48.561 20514 20668 I AiAiEcho: Filtered by AiAi flag check:
07-08 02:23:48.561 20514 20668 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-08 02:23:48.562 20514 20668 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-08 02:23:48.562 20514 20668 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
07-08 02:23:48.562 20514 20668 I AiAiEcho: EchoTargets:
07-08 02:23:48.562 20514 20668 I AiAiEcho: Filtered by AiAi flag check:
07-08 02:23:48.562 20514 20668 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-08 02:23:48.562 20514 20668 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-08 02:23:48.562 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.563 20514 20668 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
07-08 02:23:48.563 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.563 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.563 25698 25698 D AndroidRuntime: Shutting down VM
07-08 02:23:48.563 25698 25707 W IPCThreadState: call to talkWithDriver in joinThreadPool returned error: -9 (Bad file descriptor), FD: -1
07-08 02:23:48.563 25698 25708 W IPCThreadState: call to talkWithDriver in joinThreadPool returned error: -9 (Bad file descriptor), FD: -1
07-08 02:23:48.563 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.563 25698 25711 W IPCThreadState: call to talkWithDriver in joinThreadPool returned error: -9 (Bad file descriptor), FD: -1
07-08 02:23:48.564 20514 20668 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
07-08 02:23:48.564 18974 18974 D SsBaseTemplateCard: No text view can be set up
07-08 02:23:48.564 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:48.564 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:48.564 18974 18974 D SsBaseTemplateCard: Passed-in item info is null
07-08 02:23:48.564 18974 18974 I SsBaseTemplateCard: Secondary card pane is null
07-08 02:23:48.565 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.566 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.566 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.566 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.566 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 W IPCThreadState: Sending oneway calls to frozen process.
07-08 02:23:48.567 18418 18418 D BatterySaverPolicy: accessibility changed to false, updating policy.
07-08 02:23:48.569 21688 21688 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
07-08 02:23:51.035 25713 25713 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: SurfaceFlingerAIDL
07-08 02:23:51.036 25713 25713 W BpBinder: Linking to death on android.gui.ISurfaceComposer but there are no threads (yet?) listening to incoming transactions. See ProcessState::startThreadPool and ProcessState::setThreadPoolMaxThreadCount. Generally you should setup the binder threadpool before other initialization steps.
07-08 02:23:51.037 25713 25713 W ProcessState: Extra binder thread started, but 0 threads requested. Do not use *startThreadPool when zero threads are requested.
07-08 02:23:51.048   511   585 E HwcComposer: getLuts failed Status(-8, EX_SERVICE_SPECIFIC): '8: '
07-08 02:23:51.048   511   585 E HWComposer: getLuts: getLuts failed for display 4619827259835644672: UNSUPPORTED (8)
07-08 02:23:52.671 25716 25716 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: SurfaceFlingerAIDL
07-08 02:23:52.672 25716 25716 W BpBinder: Linking to death on android.gui.ISurfaceComposer but there are no threads (yet?) listening to incoming transactions. See ProcessState::startThreadPool and ProcessState::setThreadPoolMaxThreadCount. Generally you should setup the binder threadpool before other initialization steps.
07-08 02:23:52.672 25716 25716 W ProcessState: Extra binder thread started, but 0 threads requested. Do not use *startThreadPool when zero threads are requested.
07-08 02:23:52.674   511   585 E HwcComposer: getLuts failed Status(-8, EX_SERVICE_SPECIFIC): '8: '
07-08 02:23:52.674   511   585 E HWComposer: getLuts: getLuts failed for display 4619827259835644672: UNSUPPORTED (8)
07-08 02:23:53.541 20349 20498 I bdee    : (REDACTED) getHotwordActive::active query: %s, watch: %s, devices connected: %s
07-08 02:23:53.732 25473 25473 W org.wikipedia.analytics.testkitchen.LogAdapterImpl: warn():17: Configuration is missing, enqueued events are not sent.
